Vendor,Library,No,ID,Formula,MW,Smile,Conc_mM,Solvent,Plate_ID,Plate_well
Enamine,UC-204426,758,Z1255363435,C12H17NO,191.269,OCc1ccccc1C2CCNCC2,100,DMSO,1233977-Y25-06,F10
Enamine,UC-204426,759,Z1095367042,C11H16N2,176.258,Cc1ccc(cn1)C2CCNCC2,100,DMSO,1233977-Y25-06,G10
Enamine,UC-204426,760,Z1251353340,C9H7FN2O,178.163,Nc1nocc1c2ccccc2F,100,DMSO,1233977-Y25-06,H10
Enamine,UC-204426,761,Z445224380,C6H8F3N3,179.143,CCc1c(N)[nH]nc1C(F)(F)F,100,DMSO,1233977-Y25-06,I10
Enamine,UC-204426,762,Z1398440462,C7H11N3O,153.182,Cc1nn(C)c2OCCNc12,100,DMSO,1233977-Y25-06,J10
Enamine,UC-204426,763,Z960787014,C8H11N3,149.193,Nc1ncnc2CCCCc12,100,DMSO,1233977-Y25-06,K10
Enamine,UC-204426,764,Z1891774346,C10H13NO,163.216,NCC1COc2ccccc2C1,100,DMSO,1233977-Y25-06,L10
Enamine,UC-204426,765,Z1130245417,C12H16FNO,209.26,OC[C@@H]1CCCN1Cc2cccc(F)c2,100,DMSO,1233977-Y25-06,M10
Enamine,UC-204426,766,Z992917192,C11H18N4,206.287,CC1NCCn2c(nnc12)C3CCCC3,100,DMSO,1233977-Y25-06,N10
Enamine,UC-204426,767,Z332375332,C10H15N3,177.246,Nc1ccc(cn1)N2CCCCC2,100,DMSO,1233977-Y25-06,O10
Enamine,UC-204426,768,Z1203590742,C6H10N4,138.17,NC1CCCn2ncnc12,100,DMSO,1233977-Y25-06,P10
Enamine,UC-204426,769,Z1203642452,C8H17NO,143.227,COCC1CCC(N)CC1,100,DMSO,1233977-Y25-06,A11
Enamine,UC-204426,770,Z784894996,C9H11NO,149.19,N[C@H]1[C@@H](O)Cc2ccccc12,100,DMSO,1233977-Y25-06,B11
Enamine,UC-204426,771,Z90122006,C8H14ClN3,151.209,Cl.CC(C1CC1)n2nccc2N,100,DMSO,1233977-Y25-06,C11
Enamine,UC-204426,772,Z1166789111,C8H11NO2,153.178,OCc1noc2CCCCc12,100,DMSO,1233977-Y25-06,D11
Enamine,UC-204426,773,Z212046236,C7H10N2O2,154.167,Cc1nn(C)c(C)c1C(=O)O,100,DMSO,1233977-Y25-06,E11
Enamine,UC-204426,774,Z1198154509,C11H13NO2,191.226,COc1ccc2C(=O)NCCCc2c1,100,DMSO,1233977-Y25-06,F11
Enamine,UC-204426,775,Z961340178,C12H16N2O2,220.268,NC(=O)C1CN(Cc2ccccc2)CCO1,100,DMSO,1233977-Y25-06,G11
Enamine,UC-204426,776,Z1216862059,C8H9N3O,163.177,Cc1ncc2CNC(=O)c2c1N,100,DMSO,1233977-Y25-06,H11
Enamine,UC-204426,777,Z330795836,C9H8FNO,165.164,Fc1ccc2NC(=O)CCc2c1,100,DMSO,1233977-Y25-06,I11
Enamine,UC-204426,778,Z1255380738,C10H13NO,163.216,COc1cccc2CC(N)Cc21,100,DMSO,1233977-Y25-06,J11
Enamine,UC-204426,779,Z126944608,C7H7FO2S,174.193,CS(=O)(=O)c1ccccc1F,100,DMSO,1233977-Y25-06,K11
Enamine,UC-204426,780,Z1625822291,C9H13ClFN,153.197,Cl.CC[C@H](N)c1ccc(F)cc1,100,DMSO,1233977-Y25-06,L11
Enamine,UC-204426,781,Z104486030,C8H7FO2,154.138,OC(=O)Cc1cccc(F)c1,100,DMSO,1233977-Y25-06,M11
Enamine,UC-204426,782,Z1353111530,C9H4F3NO2,215.129,OC(=O)c1ccc(cc1C#N)C(F)(F)F,100,DMSO,1233977-Y25-06,N11
Enamine,UC-204426,783,Z1192359567,C7H8O3S,172.202,COc1cc(C)sc1C(=O)O,100,DMSO,1233977-Y25-06,O11
Enamine,UC-204426,784,Z608408230,C10H10N2O,174.199,CNc1cc2ccccc2c(=O)[nH]1,100,DMSO,1233977-Y25-06,P11
Enamine,UC-204426,785,Z1262518784,C9H10O3S,198.239,CS(=O)c1ccccc1CC(=O)O,100,DMSO,1233977-Y25-06,A12
Enamine,UC-204426,786,Z1255506122,C10H10O3,178.185,OC(=O)c1ccc2COCCc2c1,100,DMSO,1233977-Y25-06,B12
Enamine,UC-204426,787,Z336028558,C8H13N3,151.209,Cn1ncc2C(N)CCCc21,100,DMSO,1233977-Y25-06,C12
Enamine,UC-204426,788,Z2048322319,C13H19NO2,221.295,CC1(C)CNCC(COc2ccccc2)O1,100,DMSO,1233977-Y25-06,D12
Enamine,UC-204426,789,Z1198181671,C8H11N3,149.193,C1Cc2cncnc2CCN1,100,DMSO,1233977-Y25-06,E12
Enamine,UC-204426,790,Z1192342129,C9H16O3,172.222,OC1CCOC2(CCOCC2)C1,100,DMSO,1233977-Y25-06,F12
Enamine,UC-204426,791,Z825747680,C10H19NO2,185.263,C(OC1CCNCC1)C2CCOC2,100,DMSO,1233977-Y25-06,G12
Enamine,UC-204426,792,Z803077360,C6H9F2N3,161.153,CC(C)c1n[nH]c(n1)C(F)F,100,DMSO,1233977-Y25-06,H12
Enamine,UC-204426,793,Z381392288,C12H15NO3,221.252,COc1cc2CCNC(=O)Cc2cc1OC,100,DMSO,1233977-Y25-06,I12
Enamine,UC-204426,794,Z1537361757,C9H16N2O,168.236,O=C1CC(CN1)C2CCCCN2,100,DMSO,1233977-Y25-06,J12
Enamine,UC-204426,795,Z1331285391,C11H15FN2,194.249,NCc1c(F)cccc1N2CCCC2,100,DMSO,1233977-Y25-06,K12
Enamine,UC-204426,796,Z1198173432,C7H11N3S,169.247,NCCc1cn2CCSc2n1,100,DMSO,1233977-Y25-06,L12
Enamine,UC-204426,797,Z1198162498,C8H15N3,153.225,CCn1cc(C(C)N)c(C)n1,100,DMSO,1233977-Y25-06,M12
Enamine,UC-204426,798,Z2309893017,C12H16N2O,204.268,CN1[C@@H]([C@@H](CN)CC1=O)c2ccccc2,100,DMSO,1233977-Y25-06,N12
Enamine,UC-204426,799,Z1192379512,C7H6F3NO,177.124,OCc1ncccc1C(F)(F)F,100,DMSO,1233977-Y25-06,O12
Enamine,UC-204426,800,Z600383146,C12H19N3,205.299,NC1CCN(CCc2ccncc2)CC1,100,DMSO,1233977-Y25-06,P12
Enamine,UC-204426,801,Z1787421203,C5H7ClF3N3,165.116,Cl.Cn1ncc(N)c1C(F)(F)F,100,DMSO,1233977-Y25-06,A13
Enamine,UC-204426,802,Z871836592,C12H21N3O,223.315,Cc1nc(CN2CCC(CN)CC2)oc1C,100,DMSO,1233977-Y25-06,B13
Enamine,UC-204426,803,Z1198237136,C8H17NO,143.227,CC1(C)CNCC(C)(C)O1,100,DMSO,1233977-Y25-06,C13
Enamine,UC-204426,804,Z391852222,C8H15NO,141.211,C=CCOC1CCNCC1,100,DMSO,1233977-Y25-06,D13
Enamine,UC-204426,805,Z381410502,C10H16N4,192.261,C1Cc2nnc(C3CCCNC3)n2C1,100,DMSO,1233977-Y25-06,E13
Enamine,UC-204426,806,Z788000922,C11H12O3,192.211,OC(=O)C1(O)CCc2ccccc2C1,100,DMSO,1233977-Y25-06,F13
Enamine,UC-204426,807,Z50147844,C9H14N2O2S,214.285,Cc1cc(C)n(n1)C2CCS(=O)(=O)C2,100,DMSO,1233977-Y25-06,G13
Enamine,UC-204426,808,Z1147463171,C9H9N3O,175.187,Nc1noc(Cc2ccccc2)n1,100,DMSO,1233977-Y25-06,H13
Enamine,UC-204426,809,Z104472448,C9H10N2O,162.189,O=C1CCN(N1)c2ccccc2,100,DMSO,1233977-Y25-06,I13
Enamine,UC-204426,810,Z1643426568,C7H12O3,144.168,CC1OCCC1(C)C(=O)O,100,DMSO,1233977-Y25-06,J13
Enamine,UC-204426,811,Z979152698,C8H6Cl2N2O,217.052,OCc1cn2cc(Cl)cc(Cl)c2n1,100,DMSO,1233977-Y25-06,K13
Enamine,UC-204426,812,Z1255382403,C9H10N4,174.203,NCc1ccc(cn1)n2ccnc2,100,DMSO,1233977-Y25-06,L13
Enamine,UC-204426,813,Z55928828,C9H10N2,146.189,Cc1cc2nc[nH]c2cc1C,100,DMSO,1233977-Y25-06,M13
Enamine,UC-204426,814,Z1332263558,C10H11NO,161.2,Cc1cccc2[nH]c(CO)cc12,100,DMSO,1233977-Y25-06,N13
Enamine,UC-204426,815,Z235348085,C9H6FNO2,179.148,OC(=O)c1cc2cc(F)ccc2[nH]1,100,DMSO,1233977-Y25-06,O13
Enamine,UC-204426,816,Z979743296,C8H12O2,140.18,OC(=O)C1CC21CCCC2,100,DMSO,1233977-Y25-06,P13
Enamine,UC-204426,817,Z1255428294,C8H7F3O2,192.135,OCc1ccc(OC(F)F)c(F)c1,100,DMSO,1233977-Y25-06,A14
Enamine,UC-204426,818,Z1486032475,C11H17N3,191.273,N[C@H]1CC[C@@H](CC1)Nc2ccccn2,100,DMSO,1233977-Y25-06,B14
Enamine,UC-204426,819,Z1255459698,C10H12O3,180.2,COc1ccc2OCC[C@@H](O)c2c1,100,DMSO,1233977-Y25-06,C14
Enamine,UC-204426,820,Z234897391,C12H16N2O,204.268,NCc1ccc(CN2CCCC2=O)cc1,100,DMSO,1233977-Y25-06,D14
Enamine,UC-204426,821,Z2619702299,C10H12O2,164.201,OC[C@@H]1Cc2ccccc2CO1,100,DMSO,1233977-Y25-06,E14
Enamine,UC-204426,822,Z1741815643,C11H15ClN2,210.703,NCCN1CCc2c(Cl)cccc2C1,100,DMSO,1233977-Y25-06,F14
Enamine,UC-204426,823,Z2523582909,C9H15NO,153.222,CC1(C)[C@H]2C[C@@H]1NC(=O)CC2,100,DMSO,1233977-Y25-06,G14
Enamine,UC-204426,824,Z1685789059,C8H17NO,143.227,COCC1CCCCNC1,100,DMSO,1233977-Y25-06,H14
Enamine,UC-204426,825,Z975824942,C8H9NO2,151.163,OC(=O)c1c[nH]cc1C2CC2,100,DMSO,1233977-Y25-06,I14
Enamine,UC-204426,826,Z1688334164,C10H17N3,179.262,CC(C)n1ncc2CCCC(N)c21,100,DMSO,1233977-Y25-06,J14
Enamine,UC-204426,827,Z600403208,C7H13N3,139.198,CC(N)c1cn(C)nc1C,100,DMSO,1233977-Y25-06,K14
Enamine,UC-204426,828,Z1259150634,C11H19N3O,209.288,CCn1ccnc1C(N)C2CCOCC2,100,DMSO,1233977-Y25-06,L14
Enamine,UC-204426,829,Z413860142,C8H18N2,142.242,CC(N)C1CCN(C)CC1,100,DMSO,1233977-Y25-06,M14
Enamine,UC-204426,830,Z1192342341,C8H15NO2,157.21,NC1CCOC2(CCOC2)C1,100,DMSO,1233977-Y25-06,N14
Enamine,UC-204426,831,Z285162756,C10H15FN2,182.238,CN(C)Cc1ccc(CN)cc1F,100,DMSO,1233977-Y25-06,O14
Enamine,UC-204426,832,Z1209416641,C11H15N3O,205.256,NC1CCCN(Cc2ccccn2)C1=O,100,DMSO,1233977-Y25-06,P14
Enamine,UC-204426,833,Z1259335793,C7H10N2O,138.167,CC(C)c1nccc(O)n1,100,DMSO,1233977-Y25-06,A15
Enamine,UC-204426,834,Z1270451619,C9H9N3O,175.187,Cc1cncc(c1)c2cc(N)no2,100,DMSO,1233977-Y25-06,B15
Enamine,UC-204426,835,Z1322269332,C8H10N2O2,166.177,OC(=O)C1CCCc2[nH]ncc12,100,DMSO,1233977-Y25-06,C15
Enamine,UC-204426,836,Z360168054,C7H13N3,139.198,CC(C)Cc1cc(N)[nH]n1,100,DMSO,1233977-Y25-06,D15
Enamine,UC-204426,837,Z431564442,C11H14N2O,190.242,O=C1CC(NCCN1)c2ccccc2,100,DMSO,1233977-Y25-06,E15
Enamine,UC-204426,838,Z1094758858,C5H8F3NO,155.118,OC1(CCNC1)C(F)(F)F,100,DMSO,1233977-Y25-06,F15
Enamine,UC-204426,839,Z1270255830,C7H11NO2,141.168,O=C1CC2(CCOC2)CN1,100,DMSO,1233977-Y25-06,G15
Enamine,UC-204426,840,Z1504675336,C10H12O,148.202,O[C@H]1C[C@H](C1)c2ccccc2,100,DMSO,1233977-Y25-06,H15
Enamine,UC-204426,841,Z228584062,C12H18N2O,206.284,COc1ccccc1CN2CCNCC2,100,DMSO,1233977-Y25-06,I15
Enamine,UC-204426,842,Z1216820428,C8H12N2O,152.194,COc1cnccc1C(C)N,100,DMSO,1233977-Y25-06,J15
Enamine,UC-204426,843,Z363991860,C7H11NO2,141.168,Cc1ccc(o1)C(O)CN,100,DMSO,1233977-Y25-06,K15
Enamine,UC-204426,844,Z1209427230,C8H14N2O,154.21,NC1CC(=O)N2CCCCC12,100,DMSO,1233977-Y25-06,L15
Enamine,UC-204426,845,Z1020851214,C7H12N4,152.197,Cc1nc2CCC(N)Cn2n1,100,DMSO,1233977-Y25-06,M15
Enamine,UC-204426,846,Z802549630,C7H13N3,139.198,CCn1cc(CNC)cn1,100,DMSO,1233977-Y25-06,N15
Enamine,UC-204426,847,Z85917566,C9H9NO,147.174,O=C1CCc2ccccc2N1,100,DMSO,1233977-Y25-06,O15
Enamine,UC-204426,848,Z1962259426,C10H12ClF2N,183.198,Cl.N[C@H]1C[C@@H](C1)c2cc(F)cc(F)c2,100,DMSO,1233977-Y25-06,P15
Enamine,UC-204426,849,Z971093448,C8H12N2O,152.194,CNCc1cccc(OC)n1,100,DMSO,1233977-Y25-06,A16
Enamine,UC-204426,850,Z1268155029,C8H11F3N4,220.195,NCc1nnc2CCC(Cn12)C(F)(F)F,100,DMSO,1233977-Y25-06,B16
Enamine,UC-204426,851,Z1020851238,C6H9F2N3,161.153,NCCc1nccn1C(F)F,100,DMSO,1233977-Y25-06,C16
Enamine,UC-204426,852,Z169849190,C7H8O4,156.136,Cc1oc(CO)cc1C(=O)O,100,DMSO,1233977-Y25-06,D16
Enamine,UC-204426,853,Z992718488,C12H18N2S,222.35,C1CCc2sc(nc2C1)C3CCCNC3,100,DMSO,1233977-Y25-06,E16
Enamine,UC-204426,854,Z1209416873,C10H13N3O,191.23,NC1CCCN(C1=O)c2cccnc2,100,DMSO,1233977-Y25-06,F16
Enamine,UC-204426,855,Z825515992,C11H13FN2O,208.232,NC1CCN(Cc2ccc(F)cc2)C1=O,100,DMSO,1233977-Y25-06,G16
Enamine,UC-204426,856,Z2373839499,C8H8N2,132.163,NC1=NCc2ccccc12,100,DMSO,1233977-Y25-06,H16
Enamine,UC-204426,857,Z1758466000,C10H16FN3S,229.318,Cc1nc(CN2C[C@@H](F)C[C@H]2CN)cs1,100,DMSO,1233977-Y25-06,I16
Enamine,UC-204426,858,Z1098324190,C9H10O3S,198.239,OC(=O)CC1OCCc2ccsc12,100,DMSO,1233977-Y25-06,J16
Enamine,UC-204426,859,Z992989678,C13H19NO,205.296,NC(CC1CCOCC1)c2ccccc2,100,DMSO,1233977-Y25-06,K16
Enamine,UC-204426,860,Z1148766061,C7H12N2S,156.249,Cc1nc(C)c(CCN)s1,100,DMSO,1233977-Y25-06,L16
Enamine,UC-204426,861,Z397586830,C11H13F2NO2,229.223,FC(F)Oc1ccc(cc1)C2CNCCO2,100,DMSO,1233977-Y25-06,M16
Enamine,UC-204426,862,Z1180124014,C10H11N3,173.214,NCc1cccc(c1)n2ccnc2,100,DMSO,1233977-Y25-06,N16
Enamine,UC-204426,863,Z440604684,C10H20N2O,184.279,NCC1(CCOCC1)N2CCCC2,100,DMSO,1233977-Y25-06,O16
Enamine,UC-204426,864,Z336085918,C7H13N3,139.198,CC(N)c1cnn(C)c1C,100,DMSO,1233977-Y25-06,P16
Enamine,UC-204426,865,Z792377148,C8H14O2,142.196,OC(=O)C1CCCCCC1,100,DMSO,1233977-Y25-06,A17
Enamine,UC-204426,866,Z1198264124,C8H12N2,136.194,Cc1ccncc1CCN,100,DMSO,1233977-Y25-06,B17
Enamine,UC-204426,867,Z1383414109,C10H14N2,162.232,CNC1CC(C1)c2ccncc2,100,DMSO,1233977-Y25-06,C17
Enamine,UC-204426,868,Z2239077959,C11H13N3,187.241,CC(N)c1nccn1c2ccccc2,100,DMSO,1233977-Y25-06,D17
Enamine,UC-204426,869,Z839026192,C7H3F3N2O,188.107,FC(F)(F)c1ccc(C#N)c(=O)[nH]1,100,DMSO,1233977-Y25-06,E17
Enamine,UC-204426,870,Z385458418,C8H10FNO,155.17,NC(CO)c1ccc(F)cc1,100,DMSO,1233977-Y25-06,F17
Enamine,UC-204426,871,Z1198221016,C8H6FNO,151.138,Fc1ccc2CNC(=O)c2c1,100,DMSO,1233977-Y25-06,G17
Enamine,UC-204426,872,Z1255495101,C8H10N2O,150.178,Nc1cnc2CCOCc2c1,100,DMSO,1233977-Y25-06,H17
Enamine,UC-204426,873,Z2432880664,C13H16N2,200.28,CC1=Nc2ccccc2C31CCNCC3,100,DMSO,1233977-Y25-06,I17
Enamine,UC-204426,874,Z1501469697,C7H10N2O,138.167,Cc1ccc(N)c(=O)n1C,100,DMSO,1233977-Y25-06,J17
Enamine,UC-204426,875,Z335439038,C9H7FN2O,178.163,Nc1cc(no1)c2cccc(F)c2,100,DMSO,1233977-Y25-06,K17
Enamine,UC-204426,876,Z1138834262,C12H22N4,222.33,CC(C)n1cc(CN2CCCNCC2)cn1,100,DMSO,1233977-Y25-06,L17
Enamine,UC-204426,877,Z1333656175,C11H16N2O2S,240.322,CC1CN(c2ccc(CN)cc2)S(=O)(=O)C1,100,DMSO,1233977-Y25-06,M17
Enamine,UC-204426,878,Z300087846,C8H12N2O,152.194,Cc1cc(no1)C2CCCN2,100,DMSO,1233977-Y25-06,N17
Enamine,UC-204426,879,Z1198171395,C8H12N2O2,168.193,CCC(C)n1nccc1C(=O)O,100,DMSO,1233977-Y25-06,O17
Enamine,UC-204426,880,Z1198182319,C6H9NO3,143.141,OC(=O)[C@H]1CCCC(=O)N1,100,DMSO,1233977-Y25-06,P17
Enamine,UC-204426,881,Z1198232438,C9H10N2O,162.189,O=C1NCCNc2ccccc12,100,DMSO,1233977-Y25-06,A18
Enamine,UC-204426,882,Z1862572620,C12H19N3,205.299,C1CCn2c(ncc2C1)C3CCNCC3,100,DMSO,1233977-Y25-06,B18
Enamine,UC-204426,883,Z317054194,C7H14N4,154.213,CN(C)c1ncc(CN)n1C,100,DMSO,1233977-Y25-06,C18
Enamine,UC-204426,884,Z281773792,C8H11NO,137.179,C1CNC(C1)c2ccco2,100,DMSO,1233977-Y25-06,D18
Enamine,UC-204426,885,Z291234214,C7H7F2N,143.134,NCc1cc(F)cc(F)c1,100,DMSO,1233977-Y25-06,E18
Enamine,UC-204426,886,Z332383672,C9H12FNO,169.196,COc1ccc(F)cc1C(C)N,100,DMSO,1233977-Y25-06,F18
Enamine,UC-204426,887,Z1509261047,C12H15FN2,206.259,CC(C)(N)Cc1c[nH]c2ccc(F)cc12,100,DMSO,1233977-Y25-06,G18
Enamine,UC-204426,888,Z1203161727,C6H5F3N2,162.113,Nc1cc(ccn1)C(F)(F)F,100,DMSO,1233977-Y25-06,H18
Enamine,UC-204426,889,Z2298167235,C11H17N3,191.273,CN1CC[C@@H](CN)[C@@H]1c2cccnc2,100,DMSO,1233977-Y25-06,I18
Enamine,UC-204426,890,Z352249280,C8H13N3S,183.274,C(N1CCNCC1)c2cscn2,100,DMSO,1233977-Y25-06,J18
Enamine,UC-204426,891,Z1070241390,C8H13N3,151.209,Cn1cc(cn1)C2CCCN2,100,DMSO,1233977-Y25-06,K18
Enamine,UC-204426,892,Z1258763043,C9H17NO2,171.237,CC1CNCC2(CCOCC2)O1,100,DMSO,1233977-Y25-06,L18
Enamine,UC-204426,893,Z1758462099,C12H19N3S,237.364,CN(Cc1nccs1)C2CC32CCNCC3,100,DMSO,1233977-Y25-06,M18
Enamine,UC-204426,894,Z381353072,C8H13N3,151.209,Cn1ccnc1C(N)C2CC2,100,DMSO,1233977-Y25-06,N18
Enamine,UC-204426,895,Z1183454277,C11H13N3,187.241,Cn1ccnc1c2cccc(CN)c2,100,DMSO,1233977-Y25-06,O18
Enamine,UC-204426,896,Z825742628,C6H10N2OS,158.221,COCc1nc(CN)cs1,100,DMSO,1233977-Y25-06,P18
Enamine,UC-204426,897,Z1198169041,C8H11NO,137.179,Cc1cccnc1CCO,100,DMSO,1233977-Y25-06,A19
Enamine,UC-204426,898,Z3714111466,C10H20ClNO2,185.263,Cl.NC[C@@H]1CCC2(CCOCC2)[C@@H]1O,100,DMSO,1233977-Y25-06,B19
Enamine,UC-204426,899,Z57467682,C9H10N4,174.203,Cn1nc(nc1N)c2ccccc2,100,DMSO,1233977-Y25-06,C19
Enamine,UC-204426,900,Z445215100,C7H12O3,144.168,OC(=O)CC1CCCOC1,100,DMSO,1233977-Y25-06,D19
Enamine,UC-204426,901,Z381785786,C8H11ClFNO,155.17,Cl.NCCOc1cccc(F)c1,100,DMSO,1233977-Y25-06,E19
Enamine,UC-204426,902,Z1198178649,C8H12N2O,152.194,COc1ncccc1CCN,100,DMSO,1233977-Y25-06,F19
Enamine,UC-204426,903,Z57683752,C7H10N2O2,154.167,Cc1n[nH]c(C)c1CC(=O)O,100,DMSO,1233977-Y25-06,G19
Enamine,UC-204426,904,Z608352974,C7H14F2N2,164.196,NCC1CCCN1CC(F)F,100,DMSO,1233977-Y25-06,H19
Enamine,UC-204426,905,Z1255460712,C8H11N3,149.193,Cc1cnc2NCCNc2c1,100,DMSO,1233977-Y25-06,I19
Enamine,UC-204426,906,Z326202902,C12H19N3,205.299,NCC1CCCN(Cc2cccnc2)C1,100,DMSO,1233977-Y25-06,J19
Enamine,UC-204426,907,Z798484912,C7H10N2O,138.167,CC(C)c1cc(O)ncn1,100,DMSO,1233977-Y25-06,K19
Enamine,UC-204426,908,Z1013714454,C9H15N3,165.236,CNCc1cnc(nc1)C(C)C,100,DMSO,1233977-Y25-06,L19
Enamine,UC-204426,909,Z1098923784,C12H15FO2,210.245,OC1(Cc2ccc(F)cc2)CCOCC1,100,DMSO,1233977-Y25-06,M19
Enamine,UC-204426,910,Z2515004164,C7H8F2O3,178.133,OC(=O)C12OCCCC2C1(F)F,100,DMSO,1233977-Y25-06,N19
Enamine,UC-204426,911,Z1303927602,C7H16N2O,144.215,CC(N)C1CN(C)CCO1,100,DMSO,1233977-Y25-06,O19
Enamine,UC-204426,912,Z1262521202,C7H11NO3,157.167,CC1(CCCNC1=O)C(=O)O,100,DMSO,1233977-Y25-06,P19
Enamine,UC-204426,913,Z362597406,C10H10FN3,191.205,NCc1ccc(c(F)c1)n2ccnc2,100,DMSO,1233977-Y25-06,A20
Enamine,UC-204426,914,Z594274168,C9H18N2O,170.252,C1CN(CCN1)C2CCOCC2,100,DMSO,1233977-Y25-06,B20
Enamine,UC-204426,915,Z1813092059,C9H18N2,154.253,NCC1CCCCN1C2CC2,100,DMSO,1233977-Y25-06,C20
Enamine,UC-204426,916,Z406353960,C12H13NO3,219.237,CN1C(=O)CC(C)(C(=O)O)c2ccccc12,100,DMSO,1233977-Y25-06,D20
Enamine,UC-204426,917,Z271007874,C7H16N2O,144.215,CC(N)CN1CCOCC1,100,DMSO,1233977-Y25-06,E20
Enamine,UC-204426,918,Z422382038,C10H9N3OS,219.263,Cc1ncsc1C(=O)Nc2ccccn2,100,DMSO,1233977-Y25-06,F20
Enamine,UC-204426,919,Z979729664,C8H12N2S,168.259,C1CCC(NC1)c2nccs2,100,DMSO,1233977-Y25-06,G20
Enamine,UC-204426,920,Z1270255641,C10H12N2O,176.215,CC1(CNC(=O)C1)c2cccnc2,100,DMSO,1233977-Y25-06,H20
Enamine,UC-204426,921,Z285151724,C12H18N2O,206.284,NCC(N1CCOCC1)c2ccccc2,100,DMSO,1233977-Y25-06,I20
Enamine,UC-204426,922,Z1079512010,C10H11N3O2,205.213,Cc1cc(Cn2nc(C)ccc2=O)on1,100,DMSO,1233977-Y25-06,J20
Enamine,UC-204426,923,Z1416178870,C8H14N4,166.224,CN1CCNCC1c2ncc[nH]2,100,DMSO,1233977-Y25-06,K20
Enamine,UC-204426,924,Z1230012070,C10H14N2O2,194.23,OC(=O)c1ccn(n1)C2CCCCC2,100,DMSO,1233977-Y25-06,L20
Enamine,UC-204426,925,Z838973992,C10H15NO,165.232,Cc1cc(C)cc(c1)C(O)CN,100,DMSO,1233977-Y25-06,M20
Enamine,UC-204426,926,Z600452632,C9H19NO,157.253,CC(C)NC1CCCCC1O,100,DMSO,1233977-Y25-06,N20
Enamine,UC-204426,927,Z2301535540,C10H17N3O,195.261,CCn1cc(cn1)[C@@H]2OCC[C@H]2CN,100,DMSO,1233977-Y25-06,O20
Enamine,UC-204426,928,Z1251344001,C8H18N2O,158.241,CC1CN(CCO)C(C)CN1,100,DMSO,1233977-Y25-06,P20
Enamine,UC-204426,929,Z1217960891,C11H12FNO2,209.217,CN1CCC(Oc2cccc(F)c2)C1=O,100,DMSO,1233977-Y25-06,A21
Enamine,UC-204426,930,Z1266854912,C10H13ClFN,165.207,Cl.NC1CC(C1)c2ccc(F)cc2,100,DMSO,1233977-Y25-06,B21
Enamine,UC-204426,931,Z1198176448,C8H10N2,134.178,C1CNc2ncccc2C1,100,DMSO,1233977-Y25-06,C21
Enamine,UC-204426,932,Z1259339076,C10H13ClFN,165.207,Cl.NC1CC(C1)c2ccccc2F,100,DMSO,1233977-Y25-06,D21
Enamine,UC-204426,933,Z1123701584,C10H8N2O4,220.182,CC(N1C(=O)c2ccncc2C1=O)C(=O)O,100,DMSO,1233977-Y25-06,E21
Enamine,UC-204426,934,Z990435402,C11H15N3,189.257,CCc1nc2ccccc2n1CCN,100,DMSO,1233977-Y25-06,F21
Enamine,UC-204426,935,Z330910446,C8H10FNO,155.17,NCC(O)c1ccccc1F,100,DMSO,1233977-Y25-06,G21
Enamine,UC-204426,936,Z1258870811,C8H12N2O,152.194,CNCc1ncc(o1)C2CC2,100,DMSO,1233977-Y25-06,H21
Enamine,UC-204426,937,Z1258538520,C10H16O2,168.233,OC(=O)C1CC2(C1)CCCCC2,100,DMSO,1233977-Y25-06,I21
Enamine,UC-204426,938,Z1416270723,C7H10N2O,138.167,Cc1cc(N)c(=O)n(C)c1,100,DMSO,1233977-Y25-06,J21
Enamine,UC-204426,939,Z1262606546,C10H13NO,163.216,COC1CNc2ccccc2C1,100,DMSO,1233977-Y25-06,K21
Enamine,UC-204426,940,Z1713622722,C8H11ClFNO,155.17,Cl.NCc1ccc(CO)c(F)c1,100,DMSO,1233977-Y25-06,L21
Enamine,UC-204426,941,Z1650031924,C9H17NO2,171.237,C1CC2(CCO1)CNCCOC2,100,DMSO,1233977-Y25-06,M21
Enamine,UC-204426,942,Z1171220463,C6H10F3NO,169.145,CC1CNCC(O1)C(F)(F)F,100,DMSO,1233977-Y25-06,N21
Enamine,UC-204426,943,Z1148209594,C10H12O,148.202,OCC1CCc2ccccc12,100,DMSO,1233977-Y25-06,O21
Enamine,UC-204426,944,Z270758780,C8H13N3,151.209,CN(C)c1cc(CN)ccn1,100,DMSO,1233977-Y25-06,P21
Enamine,UC-204426,945,Z33546702,C12H14N2O2,218.252,NC(=O)C1CN(Cc2ccccc2)C(=O)C1,100,DMSO,1233977-Y25-06,A22
Enamine,UC-204426,946,Z1575082122,C7H11N3,137.182,C1CNC(C1)c2cc[nH]n2,100,DMSO,1233977-Y25-06,B22
Enamine,UC-204426,947,Z223824036,C8H16N2,140.226,NC1CCN(CC1)C2CC2,100,DMSO,1233977-Y25-06,C22
Enamine,UC-204426,948,Z827305324,C9H20N2,156.269,CCN1CCC(CCN)CC1,100,DMSO,1233977-Y25-06,D22
Enamine,UC-204426,949,Z838904576,C9H12F3N3,219.207,FC(F)(F)c1ccn(n1)C2CCNCC2,100,DMSO,1233977-Y25-06,E22
Enamine,UC-204426,950,Z1255437788,C7H14N2O,142.199,CN1CCOC2CNCC21,100,DMSO,1233977-Y25-06,F22
