Vendor,Library,No,ID,Formula,MW,Smile,Conc_mM,Solvent,Plate_ID,Plate_well
Enamine,UC-204426,379,Z56823516,C9H9NOS,179.239,Cc1nc2ccc(CO)cc2s1,100,DMSO,1233977-Y25-02,K06
Enamine,UC-204426,380,Z1255466247,C9H18N2O,170.252,NCC1CN2CCCCC2CO1,100,DMSO,1233977-Y25-02,L06
Enamine,UC-204426,381,Z734660320,C11H12N2O,188.226,CNC(=O)c1cc2ccccc2n1C,100,DMSO,1233977-Y25-02,M06
Enamine,UC-204426,382,Z1269237699,C8H11NO3S,201.243,COc1ccc(C)c(c1)S(=O)(=O)N,100,DMSO,1233977-Y25-02,N06
Enamine,UC-204426,383,Z1263738765,C9H10F2N2O2,216.185,OC(=O)Cn1nc(C(F)F)c2CCCc21,100,DMSO,1233977-Y25-02,O06
Enamine,UC-204426,384,Z255149944,C8H7F3N2O,204.149,FC(F)(F)c1cc(n[nH]c1=O)C2CC2,100,DMSO,1233977-Y25-02,P06
Enamine,UC-204426,385,Z1259086231,C11H15N3O,205.256,CC(N)c1cccc(c1)N2CCNC2=O,100,DMSO,1233977-Y25-02,A07
Enamine,UC-204426,386,Z2689579821,C8H6N4S,190.225,Cn1ccc(n1)c2nc(C#N)cs2,100,DMSO,1233977-Y25-02,B07
Enamine,UC-204426,387,Z1029445920,C10H12N2O,176.215,NC(=O)C1CNc2ccccc2C1,100,DMSO,1233977-Y25-02,C07
Enamine,UC-204426,388,Z425365102,C9H6ClNO3,211.602,OC(=O)c1cc2CC(=O)Nc2cc1Cl,100,DMSO,1233977-Y25-02,D07
Enamine,UC-204426,389,Z1753454799,C9H15N3,165.236,CNCC1CCc2nccn2C1,100,DMSO,1233977-Y25-02,E07
Enamine,UC-204426,390,Z854056044,C9H15N3O,181.235,Cc1cc(N)n(n1)C2CCOCC2,100,DMSO,1233977-Y25-02,F07
Enamine,UC-204426,391,Z1238571308,C10H8FNO,177.175,OCc1cnc2c(F)cccc2c1,100,DMSO,1233977-Y25-02,G07
Enamine,UC-204426,392,Z382816606,C6H8N2O2,140.14,Cn1cc(CC(=O)O)cn1,100,DMSO,1233977-Y25-02,H07
Enamine,UC-204426,393,Z1509683387,C11H11NO3,205.21,CN1CC(C(=O)O)c2ccccc2C1=O,100,DMSO,1233977-Y25-02,I07
Enamine,UC-204426,394,Z56910389,C6H4F3NO,163.097,FC(F)(F)c1ccc(=O)[nH]c1,100,DMSO,1233977-Y25-02,J07
Enamine,UC-204426,395,Z1192357288,C6H4FNO2,141.1,OC(=O)c1cncc(F)c1,100,DMSO,1233977-Y25-02,K07
Enamine,UC-204426,396,Z381542706,C7H4F3NO3,207.107,OC(=O)c1cc(c[nH]c1=O)C(F)(F)F,100,DMSO,1233977-Y25-02,L07
Enamine,UC-204426,397,Z1255361495,C7H8N2O2,152.151,OC(=O)c1cc2CCCn2n1,100,DMSO,1233977-Y25-02,M07
Enamine,UC-204426,398,Z56851231,C10H10N2,158.2,Cc1cc(N)c2ccccc2n1,100,DMSO,1233977-Y25-02,N07
Enamine,UC-204426,399,Z1079086994,C9H8N2O2,176.172,Cc1nc2c(cccc2[nH]1)C(=O)O,100,DMSO,1233977-Y25-02,O07
Enamine,UC-204426,400,Z1205493665,C8H12O2,140.18,CC1=CCC(CC1)C(=O)O,100,DMSO,1233977-Y25-02,P07
Enamine,UC-204426,401,Z1198727572,C8H7NOS,165.212,OCc1cc2ccncc2s1,100,DMSO,1233977-Y25-02,A08
Enamine,UC-204426,402,Z440624682,C12H15NO2,205.253,C1CNC(C1)c2cccc3OCCOc23,100,DMSO,1233977-Y25-02,B08
Enamine,UC-204426,403,Z1270344007,C11H13N3O,203.24,Cc1ccc(cn1)C(O)c2cncn2C,100,DMSO,1233977-Y25-02,C08
Enamine,UC-204426,404,Z397586844,C11H12F3NO,231.214,FC(F)(F)c1ccc(cc1)C2CNCCO2,100,DMSO,1233977-Y25-02,D08
Enamine,UC-204426,405,Z2156570125,C11H13NO2,191.226,CC(O)CN1Cc2ccccc2C1=O,100,DMSO,1233977-Y25-02,E08
Enamine,UC-204426,406,Z1198152685,C10H8N2O,172.183,O=c1cccnn1c2ccccc2,100,DMSO,1233977-Y25-02,F08
Enamine,UC-204426,407,Z1198161401,C7H7NO3,153.135,Cc1cc(O)nc(c1)C(=O)O,100,DMSO,1233977-Y25-02,G08
Enamine,UC-204426,408,Z2044770199,C8H13N3,151.209,C1CCC(NC1)c2cc[nH]n2,100,DMSO,1233977-Y25-02,H08
Enamine,UC-204426,409,Z1889709700,C7H8N2O2,152.151,OC(=O)c1cnn(c1)C2CC2,100,DMSO,1233977-Y25-02,I08
Enamine,UC-204426,410,Z1906065904,C12H19N3,205.299,C1CCn2c(ncc2C1)C3CCCNC3,100,DMSO,1233977-Y25-02,J08
Enamine,UC-204426,411,Z1000882,C8H5F3N4,214.147,FC(F)(F)c1ccccc1c2nnn[nH]2,100,DMSO,1233977-Y25-02,K08
Enamine,UC-204426,412,Z85384287,C12H14FNO2,223.243,OC1CCN(CC1)C(=O)c2ccccc2F,100,DMSO,1233977-Y25-02,L08
Enamine,UC-204426,413,Z425834578,C6H4FNO2,141.1,OC(=O)c1ccc(F)cn1,100,DMSO,1233977-Y25-02,M08
Enamine,UC-204426,414,Z1262633486,C6H7F2N3O,175.136,Cn1cc(C(=O)N)c(n1)C(F)F,100,DMSO,1233977-Y25-02,N08
Enamine,UC-204426,415,Z1079130408,C7H12O3,144.168,CC1(CCCOC1)C(=O)O,100,DMSO,1233977-Y25-02,O08
Enamine,UC-204426,416,Z1203159580,C11H12N4,200.24,C1Cc2nc[nH]c2C(N1)c3cccnc3,100,DMSO,1233977-Y25-02,P08
Enamine,UC-204426,417,Z2106611472,C7H7F3N2O2,208.138,Cc1cn(CC(=O)O)nc1C(F)(F)F,100,DMSO,1233977-Y25-02,A09
Enamine,UC-204426,418,Z3243412559,C7H13Cl2N3,137.182,Cl.Cl.Cc1cn2CCNCc2n1,100,DMSO,1233977-Y25-02,B09
Enamine,UC-204426,419,Z951182604,C8H11NO3,169.178,OC(=O)C1(CC1)C(=O)NC2CC2,100,DMSO,1233977-Y25-02,C09
Enamine,UC-204426,420,Z445126236,C9H8FN3S,209.243,Nc1nnc(Cc2ccc(F)cc2)s1,100,DMSO,1233977-Y25-02,D09
Enamine,UC-204426,421,Z2732144322,C11H15ClFNO,195.233,Cl.NC[C@@H]1CCO[C@H]1c2ccc(F)cc2,100,DMSO,1233977-Y25-02,E09
Enamine,UC-204426,422,Z1893225340,C5H8ClF2N3,147.126,Cl.Cn1ncc(N)c1C(F)F,100,DMSO,1233977-Y25-02,F09
Enamine,UC-204426,423,Z1262625597,C3H2F3N3S,169.128,Nc1nc(ns1)C(F)(F)F,100,DMSO,1233977-Y25-02,G09
Enamine,UC-204426,424,Z425813626,C6H5N3S,151.189,Nc1nc2cnccc2s1,100,DMSO,1233977-Y25-02,H09
Enamine,UC-204426,425,Z1143356126,C8H7N3S,177.226,Nc1ncc(s1)c2ccccn2,100,DMSO,1233977-Y25-02,I09
Enamine,UC-204426,426,Z1507501793,C11H13ClF3NO,231.214,Cl.OC1CNC(C1)c2ccc(cc2)C(F)(F)F,100,DMSO,1233977-Y25-02,J09
Enamine,UC-204426,427,Z1201625783,C10H11NO,161.2,CCC1C(=O)Nc2ccccc12,100,DMSO,1233977-Y25-02,K09
Enamine,UC-204426,428,Z1194052187,C6H7NO3,141.125,Cc1cc(CC(=O)O)no1,100,DMSO,1233977-Y25-02,L09
Enamine,UC-204426,429,Z2230911457,C10H13ClFN,165.207,Cl.NC1CCCc2c(F)cccc12,100,DMSO,1233977-Y25-02,M09
Enamine,UC-204426,430,Z1198164966,C6H6F2N2O2,176.121,Cc1cc(C(=O)O)n(n1)C(F)F,100,DMSO,1233977-Y25-02,N09
Enamine,UC-204426,431,Z1255458783,C6H4F3N3,175.111,Cn1cc(C#N)c(n1)C(F)(F)F,100,DMSO,1233977-Y25-02,O09
Enamine,UC-204426,432,Z1198311138,C7H9NO2,139.152,COc1ccncc1CO,100,DMSO,1233977-Y25-02,P09
Enamine,UC-204426,433,Z1262514811,C9H16O2,156.222,CC1(C)CCCCC1C(=O)O,100,DMSO,1233977-Y25-02,A10
Enamine,UC-204426,434,Z1486034928,C9H10FNO2S,215.245,Fc1ccc(cc1)C2CNS(=O)(=O)C2,100,DMSO,1233977-Y25-02,B10
Enamine,UC-204426,435,Z316121942,C8H11F3O2,196.167,OC(=O)C1CCC(CC1)C(F)(F)F,100,DMSO,1233977-Y25-02,C10
Enamine,UC-204426,436,Z2301516909,C5H7ClF3N3O,181.116,Cl.CC(N)c1noc(n1)C(F)(F)F,100,DMSO,1233977-Y25-02,D10
Enamine,UC-204426,437,Z3433726304,C6H12ClF2NO,151.154,Cl.FC(F)CC1COCCN1,100,DMSO,1233977-Y25-02,E10
Enamine,UC-204426,438,Z1209451258,C11H11NO3,205.21,OC(=O)CN1CCc2ccccc2C1=O,100,DMSO,1233977-Y25-02,F10
Enamine,UC-204426,439,Z275169912,C7H10N2O2,154.167,CCn1cc(C(=O)O)c(C)n1,100,DMSO,1233977-Y25-02,G10
Enamine,UC-204426,440,Z1020756720,C4H5N3OS,143.167,NC(=O)c1csc(N)n1,100,DMSO,1233977-Y25-02,H10
Enamine,UC-204426,441,Z381268116,C4H3F3N2O,152.075,Nc1cc(no1)C(F)(F)F,100,DMSO,1233977-Y25-02,I10
Enamine,UC-204426,442,Z1587319931,C9H16N4,180.25,Cc1cc([nH]n1)N2CCC(N)CC2,100,DMSO,1233977-Y25-02,J10
Enamine,UC-204426,443,Z975915948,C7H10ClN3,171.627,Clc1cnn(c1)C2CCNC2,100,DMSO,1233977-Y25-02,K10
Enamine,UC-204426,444,Z1206276936,C9H10N2O3S,226.252,NS(=O)(=O)c1ccc2CCNC(=O)c2c1,100,DMSO,1233977-Y25-02,L10
Enamine,UC-204426,445,Z2028214366,C11H16ClFN2O,210.248,Cl.COc1cc(ccc1F)N2CCNCC2,100,DMSO,1233977-Y25-02,M10
Enamine,UC-204426,446,Z600451638,C9H18N2O,170.252,OC1CCCC1N2CCNCC2,100,DMSO,1233977-Y25-02,N10
Enamine,UC-204426,447,Z1741958101,C9H6FNO,163.148,Oc1ccnc2c(F)cccc12,100,DMSO,1233977-Y25-02,O10
Enamine,UC-204426,448,Z1255462241,C8H6F2O2,172.129,Cc1cc(F)c(C(=O)O)c(F)c1,100,DMSO,1233977-Y25-02,P10
Enamine,UC-204426,449,Z1266872121,C11H16N2,176.258,NC1CCCC1Cc2ccccn2,100,DMSO,1233977-Y25-02,A11
Enamine,UC-204426,450,Z425994408,C9H11NO2S,197.254,NCC1CS(=O)(=O)c2ccccc12,100,DMSO,1233977-Y25-02,B11
Enamine,UC-204426,451,Z1209426524,C9H17NO,155.237,C1CNCC2(C1)CCCOC2,100,DMSO,1233977-Y25-02,C11
Enamine,UC-204426,452,Z425426512,C10H18N4,194.277,CCC(N)c1nnc2CCCCCn12,100,DMSO,1233977-Y25-02,D11
Enamine,UC-204426,453,Z440604238,C7H15NO2,145.2,OCCNC1CCOCC1,100,DMSO,1233977-Y25-02,E11
Enamine,UC-204426,454,Z1020841314,C11H13N3,187.241,Cc1n[nH]c(N)c1c2cccc(C)c2,100,DMSO,1233977-Y25-02,F11
Enamine,UC-204426,455,Z1255406174,C7H8FNO,141.143,CC(O)c1ccc(F)cn1,100,DMSO,1233977-Y25-02,G11
Enamine,UC-204426,456,Z1190319487,C9H9NO3,179.173,Cn1c(=O)oc2cc(CO)ccc12,100,DMSO,1233977-Y25-02,H11
Enamine,UC-204426,457,Z1897843014,C7H11NO2,141.168,CCc1nc(C)c(CO)o1,100,DMSO,1233977-Y25-02,I11
Enamine,UC-204426,458,Z1767045237,C9H13N5,191.233,Cn1nccc1C(N)c2ccnn2C,100,DMSO,1233977-Y25-02,J11
Enamine,UC-204426,459,Z2681024846,C11H22N2O,198.305,CCC1(CCNCC1)N2CCOCC2,100,DMSO,1233977-Y25-02,K11
Enamine,UC-204426,460,Z1198160849,C10H10N2O,174.199,COc1cccc2ccc(N)nc12,100,DMSO,1233977-Y25-02,L11
Enamine,UC-204426,461,Z600456248,C8H17NO2,159.226,CC(O)CN1CCOC(C)C1,100,DMSO,1233977-Y25-02,M11
Enamine,UC-204426,462,Z802540292,C8H10N4O,178.191,CC(C)n1ncc2c(=O)[nH]cnc12,100,DMSO,1233977-Y25-02,N11
Enamine,UC-204426,463,Z2048325751,C10H14F3N3,233.233,Cn1cc(nc1C2CCCNC2)C(F)(F)F,100,DMSO,1233977-Y25-02,O11
Enamine,UC-204426,464,Z1197892627,C7H9ClN2,156.613,CCc1cc(Cl)cnc1N,100,DMSO,1233977-Y25-02,P11
Enamine,UC-204426,465,Z1971703351,C6H9ClF3N3,179.143,Cl.CCn1ncc(N)c1C(F)(F)F,100,DMSO,1233977-Y25-02,A12
Enamine,UC-204426,466,Z2902088451,C9H14Cl2F3N3,219.207,Cl.Cl.FC(F)(F)c1cnc([nH]1)C2CCNCC2,100,DMSO,1233977-Y25-02,B12
Enamine,UC-204426,467,Z1205493696,C6H7NO3,141.125,Cc1cc(CC(=O)O)on1,100,DMSO,1233977-Y25-02,C12
Enamine,UC-204426,468,Z85919065,C7H9NO3,155.151,Cc1noc(C)c1CC(=O)O,100,DMSO,1233977-Y25-02,D12
Enamine,UC-204426,469,Z1416161716,C7H9NO3,155.151,CC(C)c1nocc1C(=O)O,100,DMSO,1233977-Y25-02,E12
Enamine,UC-204426,470,Z271011104,C12H16N2O,204.268,NC(CN1CCCC1=O)c2ccccc2,100,DMSO,1233977-Y25-02,F12
Enamine,UC-204426,471,Z1198280100,C10H9N3,171.199,Nc1cc(ccn1)c2cccnc2,100,DMSO,1233977-Y25-02,G12
Enamine,UC-204426,472,Z352249286,C9H16N4,180.25,Cn1cc(CN2CCNCC2)cn1,100,DMSO,1233977-Y25-02,H12
Enamine,UC-204426,473,Z445161840,C9H8FNO,165.164,CCOc1ccc(C#N)cc1F,100,DMSO,1233977-Y25-02,I12
Enamine,UC-204426,474,Z1365534259,C9H17NO2S,203.302,O=S1(=O)CCNCC21CCCCC2,100,DMSO,1233977-Y25-02,J12
Enamine,UC-204426,475,Z600615282,C8H14N4,166.224,Nc1ncn(n1)C2CCCCC2,100,DMSO,1233977-Y25-02,K12
Enamine,UC-204426,476,Z1198180550,C10H10N2O,174.199,OCc1ccc(cc1)c2c[nH]cn2,100,DMSO,1233977-Y25-02,L12
Enamine,UC-204426,477,Z1416169024,C10H10N2O2,190.199,Cn1ncc2cc(CC(=O)O)ccc12,100,DMSO,1233977-Y25-02,M12
Enamine,UC-204426,478,Z228587862,C8H13N3S,183.274,C1CNCCN(C1)c2nccs2,100,DMSO,1233977-Y25-02,N12
Enamine,UC-204426,479,Z3235901459,C11H10ClNO2,187.195,Cl.OC(=O)Cc1cnc2ccccc2c1,100,DMSO,1233977-Y25-02,O12
Enamine,UC-204426,480,Z1881620389,C9H15N3,165.236,Cn1ccnc1C2CCCNC2,100,DMSO,1233977-Y25-02,P12
Enamine,UC-204426,481,Z1413693201,C10H17N3O,195.261,Cn1nccc1C(O)C2CCNCC2,100,DMSO,1233977-Y25-02,A13
Enamine,UC-204426,482,Z1954802692,C8H14N4,166.224,C(C1CCCCN1)n2ccnn2,100,DMSO,1233977-Y25-02,B13
Enamine,UC-204426,483,Z1209403654,C12H15NO2,205.253,OCC1CN(Cc2ccccc2)C(=O)C1,100,DMSO,1233977-Y25-02,C13
Enamine,UC-204426,484,Z970090328,C10H14N2,162.232,C1CC(CN1)Nc2ccccc2,100,DMSO,1233977-Y25-02,D13
Enamine,UC-204426,485,Z381389752,C10H10N2O3,206.198,Cc1ccc(o1)c2nn(C)cc2C(=O)O,100,DMSO,1233977-Y25-02,E13
Enamine,UC-204426,486,Z1255452234,C8H7NO2,149.147,OCc1cc2cnccc2o1,100,DMSO,1233977-Y25-02,F13
Enamine,UC-204426,487,Z1952315741,C7H12F2O,150.166,OCC1CCCC(F)(F)C1,100,DMSO,1233977-Y25-02,G13
Enamine,UC-204426,488,Z415735006,C9H17NO,155.237,C1CC2(CCN1)CCOCC2,100,DMSO,1233977-Y25-02,H13
Enamine,UC-204426,489,Z1508956431,C11H11NO3,205.21,CC1(C)C(=O)Nc2cc(ccc21)C(=O)O,100,DMSO,1233977-Y25-02,I13
Enamine,UC-204426,490,Z56347292,C8H13N3,151.209,Nc1ccnn1C2CCCC2,100,DMSO,1233977-Y25-02,J13
Enamine,UC-204426,491,Z838950662,C6H9F3O2,170.13,OC1(CCOCC1)C(F)(F)F,100,DMSO,1233977-Y25-02,K13
Enamine,UC-204426,492,Z1251362656,C12H15NO,189.254,C1CC2(CNCCO2)c3ccccc13,100,DMSO,1233977-Y25-02,L13
Enamine,UC-204426,493,Z384974802,C7H9NO2S,171.217,CCc1nc(C)c(s1)C(=O)O,100,DMSO,1233977-Y25-02,M13
Enamine,UC-204426,494,Z1201624799,C7H8N2O,136.151,C1COc2ncccc2N1,100,DMSO,1233977-Y25-02,N13
Enamine,UC-204426,495,Z1198221039,C9H9NO2,163.173,COc1cccc2C(=O)NCc21,100,DMSO,1233977-Y25-02,O13
Enamine,UC-204426,496,Z1504685336,C8H13N3,151.209,Cn1ccnc1C2CCNC2,100,DMSO,1233977-Y25-02,P13
Enamine,UC-204426,497,Z1198275132,C8H9NO3,167.162,OC(=O)c1onc2CCCCc12,100,DMSO,1233977-Y25-02,A14
Enamine,UC-204426,498,Z1203642269,C7H15NO2,145.2,COC1(CN)CCOCC1,100,DMSO,1233977-Y25-02,B14
Enamine,UC-204426,499,Z57981093,C9H10O3,166.174,COCc1ccc(cc1)C(=O)O,100,DMSO,1233977-Y25-02,C14
Enamine,UC-204426,500,Z1262634589,C9H9N3O,175.187,NC1=NC(C(=O)N1)c2ccccc2,100,DMSO,1233977-Y25-02,D14
Enamine,UC-204426,501,Z45534895,C9H10FNO2S,215.245,Fc1ccc(cc1)S(=O)(=O)NC2CC2,100,DMSO,1233977-Y25-02,E14
Enamine,UC-204426,502,Z361884010,C12H11NO2S,233.286,Cc1nc(cs1)c2ccc(CC(=O)O)cc2,100,DMSO,1233977-Y25-02,F14
Enamine,UC-204426,503,Z826525116,C7H11N3,137.182,Nc1cc(CC2CC2)n[nH]1,100,DMSO,1233977-Y25-02,G14
Enamine,UC-204426,504,Z1157797871,C7H8N4,148.165,Cn1ccnc1n2cccn2,100,DMSO,1233977-Y25-02,H14
Enamine,UC-204426,505,Z227266274,C10H10N2O3,206.198,Cn1c(=O)n(CC(=O)O)c2ccccc12,100,DMSO,1233977-Y25-02,I14
Enamine,UC-204426,506,Z401602452,C9H8N2O2S,208.237,NS(=O)(=O)c1cccc2ncccc12,100,DMSO,1233977-Y25-02,J14
Enamine,UC-204426,507,Z1695926124,C10H13ClFN,165.207,Cl.CC1(CC1N)c2cccc(F)c2,100,DMSO,1233977-Y25-02,K14
Enamine,UC-204426,508,Z1255504939,C8H8N2O,148.162,COc1cc(C#N)cc(C)n1,100,DMSO,1233977-Y25-02,L14
Enamine,UC-204426,509,Z1198307579,C6H10N4,138.17,Cc1nc2CNCCn2n1,100,DMSO,1233977-Y25-02,M14
Enamine,UC-204426,510,Z1456600337,C11H14ClFN2O,208.232,Cl.NC1CCN(C1)C(=O)c2cccc(F)c2,100,DMSO,1233977-Y25-02,N14
Enamine,UC-204426,511,Z275169946,C6H7ClN2O2,174.585,CCn1ncc(Cl)c1C(=O)O,100,DMSO,1233977-Y25-02,O14
Enamine,UC-204426,512,Z1269130394,C6H3F3N4O,204.109,FC(F)(F)c1nc2[nH]cnc2c(=O)[nH]1,100,DMSO,1233977-Y25-02,P14
Enamine,UC-204426,513,Z1203732979,C8H18N2,142.242,CC1(C)CNCC(C)(C)N1,100,DMSO,1233977-Y25-02,A15
Enamine,UC-204426,514,Z317269002,C11H21NO2,199.29,C(OC1CCNCC1)C2CCCCO2,100,DMSO,1233977-Y25-02,B15
Enamine,UC-204426,515,Z905448770,C8H15F2NO,179.208,OCC1CCN(CC(F)F)CC1,100,DMSO,1233977-Y25-02,C15
Enamine,UC-204426,516,Z381041234,C10H16N2O3,212.246,OC(=O)C1CCN(CC1)C(=O)NC2CC2,100,DMSO,1233977-Y25-02,D15
Enamine,UC-204426,517,Z1262557535,C6H4F2O3,162.091,OC(=O)c1ccc(o1)C(F)F,100,DMSO,1233977-Y25-02,E15
Enamine,UC-204426,518,Z406361508,C7H11N3,137.182,NC1CCc2nccn2C1,100,DMSO,1233977-Y25-02,F15
Enamine,UC-204426,519,Z1888397630,C8H11N3,149.193,CC(C)c1nn(C)cc1C#N,100,DMSO,1233977-Y25-02,G15
Enamine,UC-204426,520,Z1398462002,C10H13ClFN,165.207,Cl.CC1Cc2ccc(F)cc2C1N,100,DMSO,1233977-Y25-02,H15
Enamine,UC-204426,521,Z1517090453,C6H11NO2S,161.222,NS(=O)(=O)C1CCC=CC1,100,DMSO,1233977-Y25-02,I15
Enamine,UC-204426,522,Z1192378567,C6H8N2O2,140.14,COc1nc(C)cc(=O)[nH]1,100,DMSO,1233977-Y25-02,J15
Enamine,UC-204426,523,Z1407013770,C6H9N3S,155.221,CC1(CC1)c2nsc(N)n2,100,DMSO,1233977-Y25-02,K15
Enamine,UC-204426,524,Z1354444038,C9H17NO,155.237,CCC1(C)CCNC(=O)CC1,100,DMSO,1233977-Y25-02,L15
Enamine,UC-204426,525,Z1250068854,C8H11F3O3,212.166,OC(=O)C1(O)CCC(CC1)C(F)(F)F,100,DMSO,1233977-Y25-02,M15
Enamine,UC-204426,526,Z362118814,C8H6ClFO2,188.583,OC(=O)Cc1ccc(F)c(Cl)c1,100,DMSO,1233977-Y25-02,N15
Enamine,UC-204426,527,Z1416228340,C6H7FN2O2,158.13,OC(=O)c1cnn(CCF)c1,100,DMSO,1233977-Y25-02,O15
Enamine,UC-204426,528,Z431996746,C9H8N2O3,192.171,OC(=O)Cn1c(=O)[nH]c2ccccc12,100,DMSO,1233977-Y25-02,P15
Enamine,UC-204426,529,Z1201619774,C6H4F3NO3,195.096,Cc1noc(c1C(=O)O)C(F)(F)F,100,DMSO,1233977-Y25-02,A16
Enamine,UC-204426,530,Z1386721700,C8H16N2,140.226,CC1CN(CC1N)C2CC2,100,DMSO,1233977-Y25-02,B16
Enamine,UC-204426,531,Z1896527448,C11H15NO2,193.242,OCC1CN(CCO1)c2ccccc2,100,DMSO,1233977-Y25-02,C16
Enamine,UC-204426,532,Z55993052,C12H17FN2O,224.275,NCC(N1CCOCC1)c2ccc(F)cc2,100,DMSO,1233977-Y25-02,D16
Enamine,UC-204426,533,Z1413800305,C8H6FNO2,167.137,Fc1cccc2OCC(=O)Nc12,100,DMSO,1233977-Y25-02,E16
Enamine,UC-204426,534,Z608483400,C11H11NO,173.211,CC(O)c1cnc2ccccc2c1,100,DMSO,1233977-Y25-02,F16
Enamine,UC-204426,535,Z1503180352,C11H13NO2,191.226,COc1cccc2NC(=O)CCCc12,100,DMSO,1233977-Y25-02,G16
Enamine,UC-204426,536,Z359297606,C7H9N3O,151.166,CNc1ncccc1C(=O)N,100,DMSO,1233977-Y25-02,H16
Enamine,UC-204426,537,Z235341203,C8H8N2O,148.162,CNc1nc2ccccc2o1,100,DMSO,1233977-Y25-02,I16
Enamine,UC-204426,538,Z1170358822,C7H12N2S,156.249,CCc1nc(cs1)C(C)N,100,DMSO,1233977-Y25-02,J16
Enamine,UC-204426,539,Z1255488775,C8H16O2,144.211,CC1(C)CC(O)C(C)(C)O1,100,DMSO,1233977-Y25-02,K16
Enamine,UC-204426,540,Z385481296,C9H7NO2,161.157,OC(=O)c1ccc2cc[nH]c2c1,100,DMSO,1233977-Y25-02,L16
Enamine,UC-204426,541,Z1139194407,C11H14FNO,195.233,OC1(Cc2cccc(F)c2)CCNC1,100,DMSO,1233977-Y25-02,M16
Enamine,UC-204426,542,Z1198305482,C9H17NO,155.237,C1COC(C1)C2CCNCC2,100,DMSO,1233977-Y25-02,N16
Enamine,UC-204426,543,Z1268134942,C10H9FN2O,192.19,OCc1ccn(n1)c2ccccc2F,100,DMSO,1233977-Y25-02,O16
Enamine,UC-204426,544,Z1262572541,C9H14N2,150.221,CC1Cc2nc[nH]c2CC1C,100,DMSO,1233977-Y25-02,P16
Enamine,UC-204426,545,Z1262515715,C6H7NO2S,157.19,Cc1cc(CC(=O)O)sn1,100,DMSO,1233977-Y25-02,A17
Enamine,UC-204426,546,Z1702891981,C10H13ClFN,165.207,Cl.NC1CCCc2cc(F)ccc12,100,DMSO,1233977-Y25-02,B17
Enamine,UC-204426,547,Z2168542618,C6H8F2N2O,162.137,Cn1cc(CO)c(n1)C(F)F,100,DMSO,1233977-Y25-02,C17
Enamine,UC-204426,548,Z992949648,C7H12N2O,140.183,CCn1cc(CCO)cn1,100,DMSO,1233977-Y25-02,D17
Enamine,UC-204426,549,Z360168616,C7H12N2O,140.183,CC(C)Cc1cc(N)on1,100,DMSO,1233977-Y25-02,E17
Enamine,UC-204426,550,Z385458462,C8H10FNO,155.17,NC(CO)c1cccc(F)c1,100,DMSO,1233977-Y25-02,F17
Enamine,UC-204426,551,Z2507919901,C7H10N2O,138.167,C1CC(CO1)c2ncc[nH]2,100,DMSO,1233977-Y25-02,G17
Enamine,UC-204426,552,Z234855612,C6H5F3N2O,178.112,Cc1cc(c(=O)[nH]n1)C(F)(F)F,100,DMSO,1233977-Y25-02,H17
Enamine,UC-204426,553,Z1262612643,C8H12N2O,152.194,C1CC(CCO1)c2ncc[nH]2,100,DMSO,1233977-Y25-02,I17
Enamine,UC-204426,554,Z1626921240,C9H13ClFN,153.197,Cl.CC[C@@H](N)c1ccc(F)cc1,100,DMSO,1233977-Y25-02,J17
Enamine,UC-204426,555,Z1269130393,C6H3F3N4O,204.109,FC(F)(F)c1nc2nc[nH]c(=O)c2[nH]1,100,DMSO,1233977-Y25-02,K17
Enamine,UC-204426,556,Z2235386824,C6H11N3O,141.171,CCn1nnc(C)c1CO,100,DMSO,1233977-Y25-02,L17
Enamine,UC-204426,557,Z1537123320,C8H8Cl2O2,207.054,OCC(O)c1cccc(Cl)c1Cl,100,DMSO,1233977-Y25-02,M17
Enamine,UC-204426,558,Z1203829349,C7H15NO2,145.2,COCC1(O)CCNCC1,100,DMSO,1233977-Y25-02,N17
Enamine,UC-204426,559,Z1251352964,C11H12O3,192.211,COc1cccc2CCC(C(=O)O)c21,100,DMSO,1233977-Y25-02,O17
Enamine,UC-204426,560,Z1198169663,C8H8FNO,153.154,Cc1ccc(C(=O)N)c(F)c1,100,DMSO,1233977-Y25-02,P17
Enamine,UC-204426,561,Z182952422,C7H9NO3,155.151,CC(C)c1cc(no1)C(=O)O,100,DMSO,1233977-Y25-02,A18
Enamine,UC-204426,562,Z2350753862,C7H10N2O,138.167,OCc1cnn2CCCc12,100,DMSO,1233977-Y25-02,B18
Enamine,UC-204426,563,Z1416178149,C10H10FNO2,195.19,OC(=O)C1CNc2ccc(F)cc2C1,100,DMSO,1233977-Y25-02,C18
Enamine,UC-204426,564,Z1184857743,C8H10N2O,150.178,Cn1ccc2CCNC(=O)c21,100,DMSO,1233977-Y25-02,D18
Enamine,UC-204426,565,Z1198175996,C8H9N3O,163.177,CN1CC(=O)Nc2cccnc12,100,DMSO,1233977-Y25-02,E18
Enamine,UC-204426,566,Z332382840,C12H17FN2O,224.275,CC(N)c1cc(F)ccc1N2CCOCC2,100,DMSO,1233977-Y25-02,F18
Enamine,UC-204426,567,Z1255449267,C7H6N2O,134.135,O=C1NCc2cccnc12,100,DMSO,1233977-Y25-02,G18
